pygame 2.0.1 (SDL 2.0.14, Python 3.8.11)
Hello from the pygame community. https://www.pygame.org/contribute.html

Episode 69051	Average Score: 336.17
Episode 69052	Average Score: 335.97
Episode 69053	Average Score: 335.95
Episode 69054	Average Score: 335.87
Episode 69055	Average Score: 327.64
Episode 69056	Average Score: 327.40
Episode 69057	Average Score: 319.53
Episode 69058	Average Score: 311.41
Episode 69059	Average Score: 311.47
Episode 69060	Average Score: 311.31
Episode 69061	Average Score: 311.29
Episode 69062	Average Score: 310.77
Episode 69063	Average Score: 310.57
Episode 69064	Average Score: 318.91
Episode 69065	Average Score: 318.91
Episode 69066	Average Score: 318.91
Episode 69067	Average Score: 318.87
Episode 69068	Average Score: 327.19
Episode 69069	Average Score: 327.19
Episode 69070	Average Score: 327.07
Episode 69071	Average Score: 327.07
Episode 69072	Average Score: 327.61
Episode 69073	Average Score: 327.61
Episode 69074	Average Score: 319.42
Episode 69075	Average Score: 319.50
Episode 69076	Average Score: 319.34
Episode 69077	Average Score: 311.33
Episode 69078	Average Score: 311.33
Episode 69079	Average Score: 319.07
Episode 69080	Average Score: 326.89
Episode 69081	Average Score: 326.71
Episode 69082	Average Score: 326.63
Episode 69083	Average Score: 326.63
Episode 69084	Average Score: 326.57
Episode 69085	Average Score: 326.55
Episode 69086	Average Score: 334.09
Episode 69087	Average Score: 334.05
Episode 69088	Average Score: 334.09
Episode 69089	Average Score: 334.17
Episode 69090	Average Score: 334.25
Episode 69091	Average Score: 342.73
Episode 69092	Average Score: 342.51
Episode 69093	Average Score: 342.49
Episode 69094	Average Score: 342.73
Episode 69095	Average Score: 343.09
Episode 69096	Average Score: 335.31
Episode 69097	Average Score: 343.21
Episode 69098	Average Score: 342.69
Episode 69099	Average Score: 334.34
Episode 69100	Average Score: 334.38
Episode 69100	Average Score: 334.38

Episode 69101	Average Score: 334.58
Episode 69102	Average Score: 326.90
Episode 69103	Average Score: 326.52
Episode 69104	Average Score: 326.18
Episode 69105	Average Score: 326.32
Episode 69106	Average Score: 326.60
Episode 69107	Average Score: 326.44
Episode 69108	Average Score: 325.96
Episode 69109	Average Score: 333.90
Episode 69110	Average Score: 333.88
Episode 69111	Average Score: 334.08
Episode 69112	Average Score: 342.30
Episode 69113	Average Score: 342.80
Episode 69114	Average Score: 342.82
Episode 69115	Average Score: 342.84
Episode 69116	Average Score: 342.84
Episode 69117	Average Score: 342.86
Episode 69118	Average Score: 343.56
Episode 69119	Average Score: 351.42
Episode 69120	Average Score: 351.44
Episode 69121	Average Score: 352.02
Episode 69122	Average Score: 351.98
Episode 69123	Average Score: 351.74
Episode 69124	Average Score: 359.51
Episode 69125	Average Score: 359.43
Episode 69126	Average Score: 359.55
Episode 69127	Average Score: 351.45
Episode 69128	Average Score: 359.61
Episode 69129	Average Score: 359.31
Episode 69130	Average Score: 359.45
Episode 69131	Average Score: 359.35
Episode 69132	Average Score: 367.66
Episode 69133	Average Score: 375.45
Episode 69134	Average Score: 383.05
Episode 69135	Average Score: 375.46
Episode 69136	Average Score: 375.52
Episode 69137	Average Score: 375.94
Episode 69138	Average Score: 375.92
Episode 69139	Average Score: 367.95
Episode 69140	Average Score: 367.89
Episode 69141	Average Score: 367.85
Episode 69142	Average Score: 367.69
Episode 69143	Average Score: 359.77
Episode 69144	Average Score: 359.61
Episode 69145	Average Score: 359.51
Episode 69146	Average Score: 367.52
Episode 69147	Average Score: 375.55
Episode 69148	Average Score: 367.60
Episode 69149	Average Score: 359.82
Episode 69150	Average Score: 359.98
Episode 69151	Average Score: 359.98
Episode 69152	Average Score: 360.04
Episode 69153	Average Score: 359.88
Episode 69154	Average Score: 352.01
Episode 69155	Average Score: 352.43
Episode 69156	Average Score: 352.67
Episode 69157	Average Score: 352.52
Episode 69158	Average Score: 352.55
Episode 69159	Average Score: 352.55
Episode 69160	Average Score: 344.74
Episode 69161	Average Score: 344.78
Episode 69162	Average Score: 345.30
Episode 69163	Average Score: 337.49
Episode 69164	Average Score: 337.63
Episode 69165	Average Score: 337.55
Episode 69166	Average Score: 337.19
Episode 69167	Average Score: 337.47
Episode 69168	Average Score: 337.37
Episode 69169	Average Score: 337.29
Episode 69170	Average Score: 329.53
Episode 69171	Average Score: 329.29
Episode 69172	Average Score: 329.03
Episode 69173	Average Score: 321.20
Episode 69174	Average Score: 321.44
Episode 69175	Average Score: 321.32
Episode 69176	Average Score: 321.42
Episode 69177	Average Score: 329.33
Episode 69178	Average Score: 329.23
Episode 69179	Average Score: 329.03
Episode 69180	Average Score: 329.07
Episode 69181	Average Score: 321.66
Episode 69182	Average Score: 321.76
Episode 69183	Average Score: 313.84
Episode 69184	Average Score: 313.76
Episode 69185	Average Score: 313.86
Episode 69186	Average Score: 306.34
Episode 69187	Average Score: 306.14
Episode 69188	Average Score: 298.29
Episode 69189	Average Score: 298.39
Episode 69190	Average Score: 298.27
Episode 69191	Average Score: 298.29
Episode 69192	Average Score: 298.43
Episode 69193	Average Score: 298.43
Episode 69194	Average Score: 298.37
Episode 69195	Average Score: 298.33
Episode 69196	Average Score: 306.03
Episode 69197	Average Score: 305.43
Episode 69198	Average Score: 297.90
Episode 69199	Average Score: 306.23
Episode 69200	Average Score: 306.35
Episode 69200	Average Score: 306.35

Episode 69201	Average Score: 306.43
Episode 69202	Average Score: 314.37
Episode 69203	Average Score: 314.99
Episode 69204	Average Score: 315.01
Episode 69205	Average Score: 314.89
Episode 69206	Average Score: 314.83
Episode 69207	Average Score: 315.09
Episode 69208	Average Score: 315.61
Episode 69209	Average Score: 315.65
Episode 69210	Average Score: 315.73
Episode 69211	Average Score: 315.67
Episode 69212	Average Score: 315.37
Episode 69213	Average Score: 315.21
Episode 69214	Average Score: 315.33
Episode 69215	Average Score: 315.25
Episode 69216	Average Score: 314.59
Episode 69217	Average Score: 306.48
Episode 69218	Average Score: 306.16
Episode 69219	Average Score: 297.84
Episode 69220	Average Score: 297.50
Episode 69221	Average Score: 289.71
Episode 69222	Average Score: 289.49
Episode 69223	Average Score: 288.67
Episode 69224	Average Score: 280.99
Episode 69225	Average Score: 280.91
Episode 69226	Average Score: 280.91
Episode 69227	Average Score: 289.05
Episode 69228	Average Score: 288.73
Episode 69229	Average Score: 288.93
Episode 69230	Average Score: 288.75
Episode 69231	Average Score: 287.57
Episode 69232	Average Score: 279.84
Episode 69233	Average Score: 279.70
Episode 69234	Average Score: 278.58
Episode 69235	Average Score: 286.25
Episode 69236	Average Score: 286.03
Episode 69237	Average Score: 278.01
Episode 69238	Average Score: 278.03
Episode 69239	Average Score: 285.92
Episode 69240	Average Score: 286.00
Episode 69241	Average Score: 285.70
Episode 69242	Average Score: 285.78
Episode 69243	Average Score: 293.68
Episode 69244	Average Score: 293.72
Episode 69245	Average Score: 293.72
Episode 69246	Average Score: 285.80
Episode 69247	Average Score: 285.78
Episode 69248	Average Score: 293.77
Episode 69249	Average Score: 301.87
Episode 69250	Average Score: 301.77
Episode 69251	Average Score: 301.77
Episode 69252	Average Score: 301.93
Episode 69253	Average Score: 302.13
Episode 69254	Average Score: 302.14
Episode 69255	Average Score: 309.63
Episode 69256	Average Score: 309.65
Episode 69257	Average Score: 309.75
Episode 69258	Average Score: 317.88
Episode 69259	Average Score: 317.94
Episode 69260	Average Score: 325.89
Episode 69261	Average Score: 325.83
Episode 69262	Average Score: 325.81
Episode 69263	Average Score: 333.72
Episode 69264	Average Score: 333.22
Episode 69265	Average Score: 333.26
Episode 69266	Average Score: 333.58
Episode 69267	Average Score: 333.56
Episode 69268	Average Score: 333.66
Episode 69269	Average Score: 333.84
Episode 69270	Average Score: 333.72
Episode 69271	Average Score: 334.04
Episode 69272	Average Score: 333.72
Episode 69273	Average Score: 341.61
Episode 69274	Average Score: 349.48
Episode 69275	Average Score: 349.60
Episode 69276	Average Score: 341.12
Episode 69277	Average Score: 341.00
Episode 69278	Average Score: 341.04
Episode 69279	Average Score: 341.10
Episode 69280	Average Score: 340.48
Episode 69281	Average Score: 348.25
Episode 69282	Average Score: 348.25
Episode 69283	Average Score: 356.19
Episode 69284	Average Score: 356.31
Episode 69285	Average Score: 356.35
Episode 69286	Average Score: 364.27
Episode 69287	Average Score: 356.63
Episode 69288	Average Score: 364.64
Episode 69289	Average Score: 364.64
Episode 69290	Average Score: 364.84
Episode 69291	Average Score: 365.04
Episode 69292	Average Score: 365.12
Episode 69293	Average Score: 357.03
Episode 69294	Average Score: 356.97
Episode 69295	Average Score: 357.09
Episode 69296	Average Score: 357.25
Episode 69297	Average Score: 357.65
Episode 69298	Average Score: 365.66
Episode 69299	Average Score: 365.06
Episode 69300	Average Score: 365.04
Episode 69300	Average Score: 365.04

Episode 69301	Average Score: 364.98
Episode 69302	Average Score: 364.42
Episode 69303	Average Score: 364.42
Episode 69304	Average Score: 364.32
Episode 69305	Average Score: 364.26
Episode 69306	Average Score: 356.28
Episode 69307	Average Score: 356.28
Episode 69308	Average Score: 356.18
Episode 69309	Average Score: 356.30
Episode 69310	Average Score: 356.30
Episode 69311	Average Score: 356.26
Episode 69312	Average Score: 356.56
Episode 69313	Average Score: 348.80
Episode 69314	Average Score: 348.78
Episode 69315	Average Score: 348.78
Episode 69316	Average Score: 349.16
Episode 69317	Average Score: 357.01
Episode 69318	Average Score: 356.73
Episode 69319	Average Score: 365.15
Episode 69320	Average Score: 357.53
Episode 69321	Average Score: 365.28
Episode 69322	Average Score: 365.44
Episode 69323	Average Score: 366.46
Episode 69324	Average Score: 374.22
Episode 69325	Average Score: 373.92
Episode 69326	Average Score: 373.74
Episode 69327	Average Score: 365.71
Episode 69328	Average Score: 365.63
Episode 69329	Average Score: 357.88
Episode 69330	Average Score: 358.10
Episode 69331	Average Score: 359.44
Episode 69332	Average Score: 359.18
Episode 69333	Average Score: 359.48
Episode 69334	Average Score: 360.92
Episode 69335	Average Score: 361.24
Episode 69336	Average Score: 361.38
Episode 69337	Average Score: 369.14
Episode 69338	Average Score: 368.80
Episode 69339	Average Score: 368.70
Episode 69340	Average Score: 368.52
Episode 69341	Average Score: 368.32
Episode 69342	Average Score: 368.02
Episode 69343	Average Score: 368.02
Episode 69344	Average Score: 368.12
Episode 69345	Average Score: 368.16
Episode 69346	Average Score: 367.74
Episode 69347	Average Score: 367.66
Episode 69348	Average Score: 367.74
Episode 69349	Average Score: 359.86
Episode 69350	Average Score: 359.84
Episode 69351	Average Score: 359.62
Episode 69352	Average Score: 350.91
Episode 69353	Average Score: 350.09
Episode 69354	Average Score: 358.13
Episode 69355	Average Score: 350.50
Episode 69356	Average Score: 350.38
Episode 69357	Average Score: 358.32
Episode 69358	Average Score: 358.34
Episode 69359	Average Score: 358.06
Episode 69360	Average Score: 349.98
Episode 69361	Average Score: 349.48
Episode 69362	Average Score: 341.34
Episode 69363	Average Score: 341.38
Episode 69364	Average Score: 334.05
Episode 69365	Average Score: 334.05
Episode 69366	Average Score: 333.93
Episode 69367	Average Score: 333.97
Episode 69368	Average Score: 333.97
Episode 69369	Average Score: 333.93
Episode 69370	Average Score: 341.87
Episode 69371	Average Score: 341.81
Episode 69372	Average Score: 342.35
Episode 69373	Average Score: 342.35
Episode 69374	Average Score: 342.41
Episode 69375	Average Score: 342.17
Episode 69376	Average Score: 350.33
Episode 69377	Average Score: 341.98
Episode 69378	Average Score: 341.78
Episode 69379	Average Score: 334.01
Episode 69380	Average Score: 334.41
Episode 69381	Average Score: 334.51
Episode 69382	Average Score: 334.43
Episode 69383	Average Score: 334.31
Episode 69384	Average Score: 334.13
Episode 69385	Average Score: 334.09
Episode 69386	Average Score: 333.95
Episode 69387	Average Score: 341.85
Episode 69388	Average Score: 341.69
Episode 69389	Average Score: 341.67
Episode 69390	Average Score: 341.59
Episode 69391	Average Score: 341.53
Episode 69392	Average Score: 341.45
Episode 69393	Average Score: 349.44
Episode 69394	Average Score: 349.60
Episode 69395	Average Score: 348.92
Episode 69396	Average Score: 348.90
Episode 69397	Average Score: 348.98
Episode 69398	Average Score: 341.10
Episode 69399	Average Score: 333.65
Episode 69400	Average Score: 333.57
Episode 69400	Average Score: 333.57

Episode 69401	Average Score: 333.49
Episode 69402	Average Score: 325.98
Episode 69403	Average Score: 325.96
Episode 69404	Average Score: 326.38
Episode 69405	Average Score: 326.46
Episode 69406	Average Score: 334.52
Episode 69407	Average Score: 334.32
Episode 69408	Average Score: 334.32
Episode 69409	Average Score: 334.22
Episode 69410	Average Score: 334.08
Episode 69411	Average Score: 334.06
Episode 69412	Average Score: 326.09
Episode 69413	Average Score: 333.15
Episode 69414	Average Score: 332.95
Episode 69415	Average Score: 333.03
Episode 69416	Average Score: 325.02
Episode 69417	Average Score: 324.34
Episode 69418	Average Score: 324.60
Episode 69419	Average Score: 315.91
Episode 69420	Average Score: 323.87
Episode 69421	Average Score: 323.97
Episode 69422	Average Score: 315.67
Episode 69423	Average Score: 315.35
Episode 69424	Average Score: 315.51
Episode 69425	Average Score: 316.07
Episode 69426	Average Score: 316.15
Episode 69427	Average Score: 324.14
Episode 69428	Average Score: 324.54
Episode 69429	Average Score: 332.39
Episode 69430	Average Score: 323.46
Episode 69431	Average Score: 323.50
Episode 69432	Average Score: 331.69
Episode 69433	Average Score: 323.52
Episode 69434	Average Score: 315.58
Episode 69435	Average Score: 315.58
Episode 69436	Average Score: 315.62
Episode 69437	Average Score: 315.88
Episode 69438	Average Score: 316.22
Episode 69439	Average Score: 308.37
Episode 69440	Average Score: 308.59
Episode 69441	Average Score: 309.09
Episode 69442	Average Score: 309.11
Episode 69443	Average Score: 309.13
Episode 69444	Average Score: 309.17
Episode 69445	Average Score: 309.21
Episode 69446	Average Score: 317.49
Episode 69447	Average Score: 317.59
Episode 69448	Average Score: 309.67
Episode 69449	Average Score: 317.55
Episode 69450	Average Score: 317.69
Episode 69451	Average Score: 317.91
Episode 69452	Average Score: 318.47
Episode 69453	Average Score: 319.17
Episode 69454	Average Score: 319.11
Episode 69455	Average Score: 327.20
Episode 69456	Average Score: 327.32
Episode 69457	Average Score: 327.10
Episode 69458	Average Score: 327.08
Episode 69459	Average Score: 327.24
Episode 69460	Average Score: 335.12
Episode 69461	Average Score: 327.77
Episode 69462	Average Score: 327.85
Episode 69463	Average Score: 327.57
Episode 69464	Average Score: 335.36
Episode 69465	Average Score: 327.50
Episode 69466	Average Score: 327.02
Episode 69467	Average Score: 326.44
Episode 69468	Average Score: 326.38
Episode 69469	Average Score: 326.14
Episode 69470	Average Score: 325.90
Episode 69471	Average Score: 325.62
Episode 69472	Average Score: 325.70
Episode 69473	Average Score: 325.70
Episode 69474	Average Score: 324.42
Episode 69475	Average Score: 324.58
Episode 69476	Average Score: 317.04
Episode 69477	Average Score: 317.58
Episode 69478	Average Score: 317.82
Episode 69479	Average Score: 325.73
Episode 69480	Average Score: 326.05
Episode 69481	Average Score: 326.07
Episode 69482	Average Score: 326.17
Episode 69483	Average Score: 325.77
Episode 69484	Average Score: 325.57
Episode 69485	Average Score: 325.61
Episode 69486	Average Score: 325.69
Episode 69487	Average Score: 325.71
Episode 69488	Average Score: 325.31
Episode 69489	Average Score: 325.33
Episode 69490	Average Score: 325.21
Episode 69491	Average Score: 325.15
Episode 69492	Average Score: 325.11
Episode 69493	Average Score: 325.11
Episode 69494	Average Score: 325.05
Episode 69495	Average Score: 325.77
Episode 69496	Average Score: 325.81
Episode 69497	Average Score: 325.83
Episode 69498	Average Score: 333.65
Episode 69499	Average Score: 341.42
Episode 69500	Average Score: 341.50
Episode 69500	Average Score: 341.50

Episode 69501	Average Score: 341.12
Episode 69502	Average Score: 341.20
Episode 69503	Average Score: 341.24
Episode 69504	Average Score: 340.90
Episode 69505	Average Score: 340.96
Episode 69506	Average Score: 340.78
Episode 69507	Average Score: 340.96
Episode 69508	Average Score: 340.78
Episode 69509	Average Score: 332.72
Episode 69510	Average Score: 332.80
Episode 69511	Average Score: 332.86
Episode 69512	Average Score: 340.67
Episode 69513	Average Score: 341.51
Episode 69514	Average Score: 341.73
Episode 69515	Average Score: 341.59
Episode 69516	Average Score: 349.72
Episode 69517	Average Score: 350.46
Episode 69518	Average Score: 342.79
Episode 69519	Average Score: 350.86
Episode 69520	Average Score: 350.68
Episode 69521	Average Score: 350.14
Episode 69522	Average Score: 350.32
Episode 69523	Average Score: 350.58
Episode 69524	Average Score: 350.60
Episode 69525	Average Score: 350.52
Episode 69526	Average Score: 350.50
Episode 69527	Average Score: 350.48
Episode 69528	Average Score: 350.40
Episode 69529	Average Score: 350.40
Episode 69530	Average Score: 359.33
Episode 69531	Average Score: 359.23
Episode 69532	Average Score: 351.24
Episode 69533	Average Score: 359.43
Episode 69534	Average Score: 367.19
Episode 69535	Average Score: 367.11
Episode 69536	Average Score: 367.25
Episode 69537	Average Score: 367.11
Episode 69538	Average Score: 367.01
Episode 69539	Average Score: 374.90
Episode 69540	Average Score: 374.84
Episode 69541	Average Score: 374.86
Episode 69542	Average Score: 375.20
Episode 69543	Average Score: 375.22
Episode 69544	Average Score: 375.22
Episode 69545	Average Score: 375.18
Episode 69546	Average Score: 375.16
Episode 69547	Average Score: 374.94
Episode 69548	Average Score: 382.86
Episode 69549	Average Score: 374.89
Episode 69550	Average Score: 374.37
Episode 69551	Average Score: 374.27
Episode 69552	Average Score: 382.40
Episode 69553	Average Score: 382.18
Episode 69554	Average Score: 381.78
Episode 69555	Average Score: 381.58
Episode 69556	Average Score: 381.54
Episode 69557	Average Score: 381.30
Episode 69558	Average Score: 381.20
Episode 69559	Average Score: 381.24
Episode 69560	Average Score: 381.14
Episode 69561	Average Score: 379.65
Episode 69562	Average Score: 387.61
Episode 69563	Average Score: 387.87
Episode 69564	Average Score: 387.81
Episode 69565	Average Score: 395.61
Episode 69566	Average Score: 396.19
Episode 69567	Average Score: 396.73
Episode 69568	Average Score: 396.25
Episode 69569	Average Score: 396.53
Episode 69570	Average Score: 388.63
Episode 69571	Average Score: 388.77
Episode 69572	Average Score: 388.69
Episode 69573	Average Score: 388.67
Episode 69574	Average Score: 389.93
Episode 69575	Average Score: 389.67
Episode 69576	Average Score: 397.49
Episode 69577	Average Score: 397.48
Episode 69578	Average Score: 397.40
Episode 69579	Average Score: 389.58
Episode 69580	Average Score: 389.48
Episode 69581	Average Score: 389.48
Episode 69582	Average Score: 381.60
Episode 69583	Average Score: 382.12
Episode 69584	Average Score: 382.38
Episode 69585	Average Score: 374.35
Episode 69586	Average Score: 374.37
Episode 69587	Average Score: 374.25
Episode 69588	Average Score: 374.55
Episode 69589	Average Score: 374.53
Episode 69590	Average Score: 374.67
Episode 69591	Average Score: 374.57
Episode 69592	Average Score: 374.27
Episode 69593	Average Score: 374.31
Episode 69594	Average Score: 366.29
Episode 69595	Average Score: 365.71
Episode 69596	Average Score: 365.63
Episode 69597	Average Score: 365.57
Episode 69598	Average Score: 365.39
Episode 69599	Average Score: 365.37
Episode 69600	Average Score: 365.39
Episode 69600	Average Score: 365.39

Episode 69601	Average Score: 357.87
Episode 69602	Average Score: 365.84
Episode 69603	Average Score: 365.70
Episode 69604	Average Score: 365.84
Episode 69605	Average Score: 365.88
Episode 69606	Average Score: 365.54
Episode 69607	Average Score: 365.50
Episode 69608	Average Score: 357.85
Episode 69609	Average Score: 358.03
Episode 69610	Average Score: 357.93
Episode 69611	Average Score: 350.03
Episode 69612	Average Score: 350.23
Episode 69613	Average Score: 350.25
Episode 69614	Average Score: 350.17
Episode 69615	Average Score: 350.19
Episode 69616	Average Score: 350.35
Episode 69617	Average Score: 350.55
Episode 69618	Average Score: 350.69
Episode 69619	Average Score: 351.27
Episode 69620	Average Score: 351.29
Episode 69621	Average Score: 351.09
Episode 69622	Average Score: 359.17
Episode 69623	Average Score: 359.21
Episode 69624	Average Score: 351.31
Episode 69625	Average Score: 351.07
Episode 69626	Average Score: 350.21
Episode 69627	Average Score: 349.77
Episode 69628	Average Score: 349.83
Episode 69629	Average Score: 349.71
Episode 69630	Average Score: 341.63
Episode 69631	Average Score: 341.63
Episode 69632	Average Score: 349.46
Episode 69633	Average Score: 349.46
Episode 69634	Average Score: 349.48
Episode 69635	Average Score: 349.70
Episode 69636	Average Score: 349.70
Episode 69637	Average Score: 349.84
Episode 69638	Average Score: 349.90
Episode 69639	Average Score: 349.74
Episode 69640	Average Score: 349.80
Episode 69641	Average Score: 349.82
Episode 69642	Average Score: 349.80
Episode 69643	Average Score: 349.62
Episode 69644	Average Score: 349.46
Episode 69645	Average Score: 349.50
Episode 69646	Average Score: 349.56
Episode 69647	Average Score: 349.70
Episode 69648	Average Score: 349.74
Episode 69649	Average Score: 357.67
Episode 69650	Average Score: 358.07
Episode 69651	Average Score: 350.03
Episode 69652	Average Score: 349.91
Episode 69653	Average Score: 350.29
Episode 69654	Average Score: 350.73
Episode 69655	Average Score: 350.97
Episode 69656	Average Score: 350.85
Episode 69657	Average Score: 351.33
Episode 69658	Average Score: 351.39
Episode 69659	Average Score: 351.47
Episode 69660	Average Score: 351.25
Episode 69661	Average Score: 352.80
Episode 69662	Average Score: 352.38
Episode 69663	Average Score: 344.42
Episode 69664	Average Score: 344.36
Episode 69665	Average Score: 344.30
Episode 69666	Average Score: 344.06
Episode 69667	Average Score: 336.24
Episode 69668	Average Score: 336.66
Episode 69669	Average Score: 328.71
Episode 69670	Average Score: 329.01
Episode 69671	Average Score: 321.28
Episode 69672	Average Score: 321.14
Episode 69673	Average Score: 321.06
Episode 69674	Average Score: 321.00
Episode 69675	Average Score: 321.26
Episode 69676	Average Score: 321.32
Episode 69677	Average Score: 329.34
Episode 69678	Average Score: 329.44
Episode 69679	Average Score: 337.22
Episode 69680	Average Score: 337.32
Episode 69681	Average Score: 337.30
Episode 69682	Average Score: 337.28
Episode 69683	Average Score: 329.31
Episode 69684	Average Score: 329.43
Episode 69685	Average Score: 337.46
Episode 69686	Average Score: 337.50
Episode 69687	Average Score: 337.56
Episode 69688	Average Score: 337.74
Episode 69689	Average Score: 337.74
Episode 69690	Average Score: 337.74
Episode 69691	Average Score: 337.68
Episode 69692	Average Score: 330.10
Episode 69693	Average Score: 330.14
Episode 69694	Average Score: 338.00
Episode 69695	Average Score: 338.50
Episode 69696	Average Score: 338.58
Episode 69697	Average Score: 330.87
Episode 69698	Average Score: 331.15
Episode 69699	Average Score: 331.31
Episode 69700	Average Score: 331.31
Episode 69700	Average Score: 331.31

Episode 69701	Average Score: 339.33
Episode 69702	Average Score: 339.23
Episode 69703	Average Score: 339.13
Episode 69704	Average Score: 339.19
Episode 69705	Average Score: 331.28
Episode 69706	Average Score: 331.80
Episode 69707	Average Score: 331.84
Episode 69708	Average Score: 339.79
Episode 69709	Average Score: 347.67
Episode 69710	Average Score: 347.75
Episode 69711	Average Score: 347.49
Episode 69712	Average Score: 339.60
Episode 69713	Average Score: 339.54
Episode 69714	Average Score: 331.58
Episode 69715	Average Score: 331.70
Episode 69716	Average Score: 331.70
Episode 69717	Average Score: 331.68
Episode 69718	Average Score: 339.49
Episode 69719	Average Score: 339.45
Episode 69720	Average Score: 339.61
Episode 69721	Average Score: 340.01
Episode 69722	Average Score: 332.18
Episode 69723	Average Score: 332.16
Episode 69724	Average Score: 340.04
Episode 69725	Average Score: 340.36
Episode 69726	Average Score: 341.30
Episode 69727	Average Score: 341.62
Episode 69728	Average Score: 341.64
Episode 69729	Average Score: 341.76
Episode 69730	Average Score: 349.78
Episode 69731	Average Score: 343.03
Episode 69732	Average Score: 335.32
Episode 69733	Average Score: 334.92
Episode 69734	Average Score: 334.86
Episode 69735	Average Score: 334.62
Episode 69736	Average Score: 333.78
Episode 69737	Average Score: 325.78
Episode 69738	Average Score: 325.52
Episode 69739	Average Score: 325.74
Episode 69740	Average Score: 325.76
Episode 69741	Average Score: 317.69
Episode 69742	Average Score: 309.70
Episode 69743	Average Score: 309.88
Episode 69744	Average Score: 309.98
Episode 69745	Average Score: 309.96
Episode 69746	Average Score: 309.94
Episode 69747	Average Score: 302.13
Episode 69748	Average Score: 301.95
Episode 69749	Average Score: 294.02
Episode 69750	Average Score: 294.14
Episode 69751	Average Score: 301.36
Episode 69752	Average Score: 301.40
Episode 69753	Average Score: 292.63
Episode 69754	Average Score: 292.59
Episode 69755	Average Score: 292.59
Episode 69756	Average Score: 292.73
Episode 69757	Average Score: 284.84
Episode 69758	Average Score: 284.74
Episode 69759	Average Score: 284.42
Episode 69760	Average Score: 284.86
Episode 69761	Average Score: 284.86
Episode 69762	Average Score: 285.34
Episode 69763	Average Score: 293.02
Episode 69764	Average Score: 293.20
Episode 69765	Average Score: 293.34
Episode 69766	Average Score: 293.64
Episode 69767	Average Score: 301.52
Episode 69768	Average Score: 301.58
Episode 69769	Average Score: 301.56
Episode 69770	Average Score: 309.48
Episode 69771	Average Score: 317.33
Episode 69772	Average Score: 309.45
Episode 69773	Average Score: 301.26
Episode 69774	Average Score: 301.24
Episode 69775	Average Score: 301.32
Episode 69776	Average Score: 301.36
Episode 69777	Average Score: 301.28
Episode 69778	Average Score: 301.22
Episode 69779	Average Score: 301.42
Episode 69780	Average Score: 301.40
Episode 69781	Average Score: 301.42
Episode 69782	Average Score: 309.30
Episode 69783	Average Score: 316.99
Episode 69784	Average Score: 316.97
Episode 69785	Average Score: 316.97
Episode 69786	Average Score: 316.95
Episode 69787	Average Score: 316.99
Episode 69788	Average Score: 317.07
Episode 69789	Average Score: 317.03
Episode 69790	Average Score: 317.07
Episode 69791	Average Score: 317.23
Episode 69792	Average Score: 316.24
Episode 69793	Average Score: 316.12
Episode 69794	Average Score: 308.48
Episode 69795	Average Score: 308.52
Episode 69796	Average Score: 300.59
Episode 69797	Average Score: 300.48
Episode 69798	Average Score: 300.48
Episode 69799	Average Score: 300.58
Episode 69800	Average Score: 292.40
Episode 69800	Average Score: 292.40

Episode 69801	Average Score: 284.43
Episode 69802	Average Score: 284.41
Episode 69803	Average Score: 276.50
Episode 69804	Average Score: 276.46
Episode 69805	Average Score: 284.15
Episode 69806	Average Score: 284.03
Episode 69807	Average Score: 276.17
Episode 69808	Average Score: 275.09
Episode 69809	Average Score: 274.57
Episode 69810	Average Score: 274.09
Episode 69811	Average Score: 282.05
Episode 69812	Average Score: 289.88
Episode 69813	Average Score: 282.01
Episode 69814	Average Score: 289.83
Episode 69815	Average Score: 289.65
Episode 69816	Average Score: 280.61
Episode 69817	Average Score: 272.76
Episode 69818	Average Score: 272.82
Episode 69819	Average Score: 272.78
Episode 69820	Average Score: 272.66
Episode 69821	Average Score: 272.90
Episode 69822	Average Score: 280.87
Episode 69823	Average Score: 280.89
Episode 69824	Average Score: 280.91
Episode 69825	Average Score: 280.57
Episode 69826	Average Score: 280.61
Episode 69827	Average Score: 280.73
Episode 69828	Average Score: 272.73
Episode 69829	Average Score: 272.61
Episode 69830	Average Score: 272.53
Episode 69831	Average Score: 279.38
Episode 69832	Average Score: 287.27
Episode 69833	Average Score: 286.99
Episode 69834	Average Score: 287.15
Episode 69835	Average Score: 279.29
Episode 69836	Average Score: 279.59
Episode 69837	Average Score: 279.68
Episode 69838	Average Score: 279.88
Episode 69839	Average Score: 279.92
Episode 69840	Average Score: 279.88
Episode 69841	Average Score: 287.63
Episode 69842	Average Score: 295.58
Episode 69843	Average Score: 295.56
Episode 69844	Average Score: 295.60
Episode 69845	Average Score: 295.54
Episode 69846	Average Score: 295.40
Episode 69847	Average Score: 302.85
Episode 69848	Average Score: 294.82
Episode 69849	Average Score: 302.71
Episode 69850	Average Score: 302.17
Episode 69851	Average Score: 302.69
Episode 69852	Average Score: 302.77
Episode 69853	Average Score: 303.26
Episode 69854	Average Score: 303.34
Episode 69855	Average Score: 303.26
Episode 69856	Average Score: 295.28
Episode 69857	Average Score: 302.99
Episode 69858	Average Score: 302.77
Episode 69859	Average Score: 303.11
Episode 69860	Average Score: 303.07
Episode 69861	Average Score: 310.92
Episode 69862	Average Score: 302.97
