pygame 2.0.1 (SDL 2.0.14, Python 3.8.11)
Hello from the pygame community. https://www.pygame.org/contribute.html

Episode 846	Average Score: -305.75
Episode 847	Average Score: -305.52
Episode 848	Average Score: -305.53
Episode 849	Average Score: -305.44
Episode 850	Average Score: -305.53
Episode 851	Average Score: -305.55
Episode 852	Average Score: -305.68
Episode 853	Average Score: -305.61
Episode 854	Average Score: -305.53
Episode 855	Average Score: -305.52
Episode 856	Average Score: -305.52
Episode 857	Average Score: -305.52
Episode 858	Average Score: -305.51
Episode 859	Average Score: -305.57
Episode 860	Average Score: -305.62
Episode 861	Average Score: -305.74
Episode 862	Average Score: -305.72
Episode 863	Average Score: -306.01
Episode 864	Average Score: -306.04
Episode 865	Average Score: -305.81
Episode 866	Average Score: -305.90
Episode 867	Average Score: -305.81
Episode 868	Average Score: -305.54
Episode 869	Average Score: -305.25
Episode 870	Average Score: -305.21
Episode 871	Average Score: -305.24
Episode 872	Average Score: -305.10
Episode 873	Average Score: -305.38
Episode 874	Average Score: -305.45
Episode 875	Average Score: -305.47
Episode 876	Average Score: -305.63
Episode 877	Average Score: -305.66
Episode 878	Average Score: -305.40
Episode 879	Average Score: -305.45
Episode 880	Average Score: -305.43
Episode 881	Average Score: -305.45
Episode 882	Average Score: -305.60
Episode 883	Average Score: -305.59
Episode 884	Average Score: -305.52
Episode 885	Average Score: -305.48
Episode 886	Average Score: -305.47
Episode 887	Average Score: -305.47
Episode 888	Average Score: -305.47
Episode 889	Average Score: -305.40
Episode 890	Average Score: -305.37
Episode 891	Average Score: -305.45
Episode 892	Average Score: -305.42
Episode 893	Average Score: -305.58
Episode 894	Average Score: -305.48
Episode 895	Average Score: -305.54
Episode 896	Average Score: -305.65
Episode 897	Average Score: -305.78
Episode 898	Average Score: -305.90
Episode 899	Average Score: -305.92
Episode 900	Average Score: -305.97
Episode 900	Average Score: -305.97

Episode 901	Average Score: -306.24
Episode 902	Average Score: -306.17
Episode 903	Average Score: -306.46
Episode 904	Average Score: -306.48
Episode 905	Average Score: -306.47
Episode 906	Average Score: -306.61
Episode 907	Average Score: -306.87
Episode 908	Average Score: -306.87
Episode 909	Average Score: -306.87
Episode 910	Average Score: -306.85
Episode 911	Average Score: -306.56
Episode 912	Average Score: -306.68
Episode 913	Average Score: -306.56
Episode 914	Average Score: -306.57
Episode 915	Average Score: -306.45
Episode 916	Average Score: -306.60
Episode 917	Average Score: -306.60
Episode 918	Average Score: -306.52
Episode 919	Average Score: -306.56
Episode 920	Average Score: -306.56
Episode 921	Average Score: -306.71
Episode 922	Average Score: -306.75
Episode 923	Average Score: -306.74
Episode 924	Average Score: -307.00
Episode 925	Average Score: -307.26
Episode 926	Average Score: -307.23
Episode 927	Average Score: -307.11
Episode 928	Average Score: -307.00
Episode 929	Average Score: -306.95
Episode 930	Average Score: -306.91
Episode 931	Average Score: -307.05
Episode 932	Average Score: -307.03
Episode 933	Average Score: -306.89
Episode 934	Average Score: -306.75
Episode 935	Average Score: -306.72
Episode 936	Average Score: -307.01
Episode 937	Average Score: -307.01
Episode 938	Average Score: -306.93
Episode 939	Average Score: -306.87
Episode 940	Average Score: -306.90
Episode 941	Average Score: -307.03
Episode 942	Average Score: -307.03
Episode 943	Average Score: -307.00
Episode 944	Average Score: -306.71
Episode 945	Average Score: -306.84
Episode 946	Average Score: -306.82
Episode 947	Average Score: -306.76
Episode 948	Average Score: -306.75
Episode 949	Average Score: -306.96
Episode 950	Average Score: -306.93
Episode 951	Average Score: -306.91
Episode 952	Average Score: -306.76
Episode 953	Average Score: -306.78
Episode 954	Average Score: -306.76
Episode 955	Average Score: -306.80
Episode 956	Average Score: -306.80
Episode 957	Average Score: -306.92
Episode 958	Average Score: -306.94
Episode 959	Average Score: -306.93
Episode 960	Average Score: -307.17
Episode 961	Average Score: -306.88
Episode 962	Average Score: -306.87
Episode 963	Average Score: -306.85
Episode 964	Average Score: -306.84
Episode 965	Average Score: -306.84
Episode 966	Average Score: -306.80
Episode 967	Average Score: -306.80
Episode 968	Average Score: -306.85
Episode 969	Average Score: -306.88
Episode 970	Average Score: -306.84
Episode 971	Average Score: -306.82
Episode 972	Average Score: -306.82
Episode 973	Average Score: -306.54
Episode 974	Average Score: -306.45
Episode 975	Average Score: -306.71
Episode 976	Average Score: -306.57
Episode 977	Average Score: -306.53
Episode 978	Average Score: -306.57
Episode 979	Average Score: -306.81
Episode 980	Average Score: -306.81
Episode 981	Average Score: -306.85
Episode 982	Average Score: -306.68
Episode 983	Average Score: -306.65
Episode 984	Average Score: -306.68
Episode 985	Average Score: -306.74
Episode 986	Average Score: -306.78
Episode 987	Average Score: -306.90
Episode 988	Average Score: -306.90
Episode 989	Average Score: -306.92
Episode 990	Average Score: -307.14
Episode 991	Average Score: -307.06
Episode 992	Average Score: -307.15
Episode 993	Average Score: -307.25
Episode 994	Average Score: -307.53
Episode 995	Average Score: -307.47
Episode 996	Average Score: -307.29
Episode 997	Average Score: -307.18
Episode 998	Average Score: -307.09
Episode 999	Average Score: -307.16
Episode 1000	Average Score: -299.30
Episode 1000	Average Score: -299.30

Episode 1001	Average Score: -299.32
Episode 1002	Average Score: -299.31
Episode 1003	Average Score: -299.08
Episode 1004	Average Score: -299.05
Episode 1005	Average Score: -299.07
Episode 1006	Average Score: -298.95
Episode 1007	Average Score: -298.66
Episode 1008	Average Score: -298.90
Episode 1009	Average Score: -298.85
Episode 1010	Average Score: -299.14
Episode 1011	Average Score: -299.14
Episode 1012	Average Score: -299.01
Episode 1013	Average Score: -299.01
Episode 1014	Average Score: -299.03
Episode 1015	Average Score: -299.07
Episode 1016	Average Score: -298.92
Episode 1017	Average Score: -299.07
Episode 1018	Average Score: -299.03
Episode 1019	Average Score: -299.00
Episode 1020	Average Score: -299.02
Episode 1021	Average Score: -298.85
Episode 1022	Average Score: -298.83
Episode 1023	Average Score: -298.85
Episode 1024	Average Score: -298.56
Episode 1025	Average Score: -298.32
Episode 1026	Average Score: -298.32
Episode 1027	Average Score: -298.34
Episode 1028	Average Score: -298.34
Episode 1029	Average Score: -298.36
Episode 1030	Average Score: -298.38
Episode 1031	Average Score: -298.23
Episode 1032	Average Score: -298.19
Episode 1033	Average Score: -298.14
Episode 1034	Average Score: -298.18
Episode 1035	Average Score: -298.30
Episode 1036	Average Score: -290.23
Episode 1037	Average Score: -290.22
Episode 1038	Average Score: -290.37
Episode 1039	Average Score: -290.34
Episode 1040	Average Score: -290.33
Episode 1041	Average Score: -290.36
Episode 1042	Average Score: -290.41
Episode 1043	Average Score: -290.39
Episode 1044	Average Score: -290.41
Episode 1045	Average Score: -290.26
Episode 1046	Average Score: -290.29
Episode 1047	Average Score: -290.32
Episode 1048	Average Score: -290.54
Episode 1049	Average Score: -290.58
Episode 1050	Average Score: -290.54
Episode 1051	Average Score: -290.61
Episode 1052	Average Score: -290.52
Episode 1053	Average Score: -290.77
Episode 1054	Average Score: -290.78
Episode 1055	Average Score: -290.75
Episode 1056	Average Score: -290.90
Episode 1057	Average Score: -290.79
Episode 1058	Average Score: -290.78
Episode 1059	Average Score: -290.73
Episode 1060	Average Score: -290.48
Episode 1061	Average Score: -290.49
Episode 1062	Average Score: -290.49
Episode 1063	Average Score: -290.22
Episode 1064	Average Score: -290.20
Episode 1065	Average Score: -290.21
Episode 1066	Average Score: -290.18
Episode 1067	Average Score: -290.20
Episode 1068	Average Score: -290.13
Episode 1069	Average Score: -290.10
Episode 1070	Average Score: -290.39
Episode 1071	Average Score: -290.39
Episode 1072	Average Score: -290.38
Episode 1073	Average Score: -290.37
Episode 1074	Average Score: -290.39
Episode 1075	Average Score: -290.10
Episode 1076	Average Score: -289.99
Episode 1077	Average Score: -290.02
Episode 1078	Average Score: -290.24
Episode 1079	Average Score: -289.99
Episode 1080	Average Score: -290.00
Episode 1081	Average Score: -290.18
Episode 1082	Average Score: -290.35
Episode 1083	Average Score: -290.37
Episode 1084	Average Score: -290.43
Episode 1085	Average Score: -290.37
Episode 1086	Average Score: -290.33
Episode 1087	Average Score: -290.21
Episode 1088	Average Score: -290.25
Episode 1089	Average Score: -290.26
Episode 1090	Average Score: -290.04
Episode 1091	Average Score: -290.07
Episode 1092	Average Score: -289.99
Episode 1093	Average Score: -289.73
Episode 1094	Average Score: -289.45
Episode 1095	Average Score: -289.45
Episode 1096	Average Score: -289.44
Episode 1097	Average Score: -289.51
Episode 1098	Average Score: -289.48
Episode 1099	Average Score: -289.41
Episode 1100	Average Score: -297.25
Episode 1100	Average Score: -297.25

Episode 1101	Average Score: -296.97
Episode 1102	Average Score: -296.98
Episode 1103	Average Score: -296.93
Episode 1104	Average Score: -296.99
Episode 1105	Average Score: -297.01
Episode 1106	Average Score: -296.99
Episode 1107	Average Score: -297.03
Episode 1108	Average Score: -296.84
Episode 1109	Average Score: -296.90
Episode 1110	Average Score: -296.61
Episode 1111	Average Score: -296.62
Episode 1112	Average Score: -296.62
Episode 1113	Average Score: -296.65
Episode 1114	Average Score: -296.89
Episode 1115	Average Score: -296.85
Episode 1116	Average Score: -296.85
Episode 1117	Average Score: -296.70
Episode 1118	Average Score: -296.70
Episode 1119	Average Score: -296.69
Episode 1120	Average Score: -296.96
Episode 1121	Average Score: -297.00
Episode 1122	Average Score: -297.24
Episode 1123	Average Score: -297.27
Episode 1124	Average Score: -297.29
Episode 1125	Average Score: -297.26
Episode 1126	Average Score: -297.25
Episode 1127	Average Score: -297.28
Episode 1128	Average Score: -297.32
Episode 1129	Average Score: -297.59
Episode 1130	Average Score: -297.64
Episode 1131	Average Score: -297.70
Episode 1132	Average Score: -297.72
Episode 1133	Average Score: -298.01
Episode 1134	Average Score: -297.95
Episode 1135	Average Score: -297.82
Episode 1136	Average Score: -305.89
Episode 1137	Average Score: -305.96
Episode 1138	Average Score: -305.82
Episode 1139	Average Score: -305.88
Episode 1140	Average Score: -305.87
Episode 1141	Average Score: -305.75
Episode 1142	Average Score: -305.70
Episode 1143	Average Score: -305.72
Episode 1144	Average Score: -305.78
Episode 1145	Average Score: -305.81
Episode 1146	Average Score: -305.89
Episode 1147	Average Score: -305.86
Episode 1148	Average Score: -305.89
Episode 1149	Average Score: -305.63
Episode 1150	Average Score: -305.61
Episode 1151	Average Score: -305.57
Episode 1152	Average Score: -305.57
Episode 1153	Average Score: -305.42
Episode 1154	Average Score: -305.70
Episode 1155	Average Score: -305.70
Episode 1156	Average Score: -305.82
Episode 1157	Average Score: -305.88
Episode 1158	Average Score: -305.86
Episode 1159	Average Score: -306.14
Episode 1160	Average Score: -306.15
Episode 1161	Average Score: -306.20
Episode 1162	Average Score: -306.20
Episode 1163	Average Score: -306.27
Episode 1164	Average Score: -306.33
Episode 1165	Average Score: -306.33
Episode 1166	Average Score: -306.60
Episode 1167	Average Score: -306.58
Episode 1168	Average Score: -306.59
Episode 1169	Average Score: -306.63
Episode 1170	Average Score: -306.47
Episode 1171	Average Score: -306.48
Episode 1172	Average Score: -306.55
Episode 1173	Average Score: -306.84
Episode 1174	Average Score: -306.81
Episode 1175	Average Score: -306.86
Episode 1176	Average Score: -306.91
Episode 1177	Average Score: -307.17
Episode 1178	Average Score: -306.88
Episode 1179	Average Score: -306.85
Episode 1180	Average Score: -306.85
Episode 1181	Average Score: -306.71
Episode 1182	Average Score: -306.73
Episode 1183	Average Score: -306.72
Episode 1184	Average Score: -306.59
Episode 1185	Average Score: -306.59
Episode 1186	Average Score: -306.62
Episode 1187	Average Score: -306.91
Episode 1188	Average Score: -306.88
Episode 1189	Average Score: -306.89
Episode 1190	Average Score: -306.91
Episode 1191	Average Score: -307.02
Episode 1192	Average Score: -307.02
Episode 1193	Average Score: -307.08
Episode 1194	Average Score: -307.07
Episode 1195	Average Score: -307.15
Episode 1196	Average Score: -307.13
Episode 1197	Average Score: -307.16
Episode 1198	Average Score: -307.18
Episode 1199	Average Score: -307.16
Episode 1200	Average Score: -307.15
Episode 1200	Average Score: -307.15

Episode 1201	Average Score: -307.18
Episode 1202	Average Score: -307.18
Episode 1203	Average Score: -307.19
Episode 1204	Average Score: -307.13
Episode 1205	Average Score: -307.10
Episode 1206	Average Score: -307.10
Episode 1207	Average Score: -307.06
Episode 1208	Average Score: -307.22
Episode 1209	Average Score: -307.15
Episode 1210	Average Score: -307.22
Episode 1211	Average Score: -307.21
Episode 1212	Average Score: -307.49
Episode 1213	Average Score: -307.51
Episode 1214	Average Score: -307.22
Episode 1215	Average Score: -307.22
Episode 1216	Average Score: -307.23
Episode 1217	Average Score: -307.25
Episode 1218	Average Score: -307.27
Episode 1219	Average Score: -307.54
Episode 1220	Average Score: -307.43
Episode 1221	Average Score: -307.32
Episode 1222	Average Score: -307.03
Episode 1223	Average Score: -307.12
Episode 1224	Average Score: -307.11
Episode 1225	Average Score: -307.18
Episode 1226	Average Score: -307.21
Episode 1227	Average Score: -307.22
Episode 1228	Average Score: -307.18
Episode 1229	Average Score: -306.94
Episode 1230	Average Score: -306.87
Episode 1231	Average Score: -306.93
Episode 1232	Average Score: -307.19
Episode 1233	Average Score: -307.04
Episode 1234	Average Score: -307.10
Episode 1235	Average Score: -307.21
Episode 1236	Average Score: -306.92
Episode 1237	Average Score: -306.87
Episode 1238	Average Score: -306.87
Episode 1239	Average Score: -306.83
Episode 1240	Average Score: -307.11
Episode 1241	Average Score: -307.08
Episode 1242	Average Score: -307.09
Episode 1243	Average Score: -307.09
Episode 1244	Average Score: -307.01
Episode 1245	Average Score: -306.97
Episode 1246	Average Score: -306.90
Episode 1247	Average Score: -306.91
Episode 1248	Average Score: -306.68
Episode 1249	Average Score: -306.69
Episode 1250	Average Score: -306.71
Episode 1251	Average Score: -306.69
Episode 1252	Average Score: -306.70
Episode 1253	Average Score: -306.58
Episode 1254	Average Score: -306.30
Episode 1255	Average Score: -306.29
Episode 1256	Average Score: -306.31
Episode 1257	Average Score: -306.32
Episode 1258	Average Score: -306.31
Episode 1259	Average Score: -306.02
Episode 1260	Average Score: -305.98
Episode 1261	Average Score: -305.93
Episode 1262	Average Score: -305.93
Episode 1263	Average Score: -305.86
Episode 1264	Average Score: -305.84
Episode 1265	Average Score: -305.83
Episode 1266	Average Score: -305.57
Episode 1267	Average Score: -305.67
Episode 1268	Average Score: -305.74
Episode 1269	Average Score: -305.99
Episode 1270	Average Score: -305.86
Episode 1271	Average Score: -305.90
